"station","date","time","wind_mph","vis_mi","weather","sky_cond","air_temp_F","dewpoint_F","air_temp_max_6h_F","air_temp_min_6h_F","rel_hum_perc","wind_chill_F","heat_indx_F","pres_alt_in","pres_sea_mb","precip_1hr_in","precip_3h_in","precip_6h_in","download_date","datetime"
"KCAE","2021-07-24","20:56","SE 8","10.00","Fair","CLR","81","69","","","67%",NA,"84","30.04","1016.9","","","","2021-07-25","2021-07-24 20:56:00"
"KCAE","2021-07-24","21:56","SE 8","10.00","Fair","CLR","80","67","","","64%",NA,"82","30.05","1017.4","","","","2021-07-25","2021-07-24 21:56:00"
"KCAE","2021-07-24","22:56","SE 6","10.00","Fair","CLR","78","64","","","62%",NA,"80","30.07","1017.8","","","","2021-07-25","2021-07-24 22:56:00"
"KCAE","2021-07-24","23:56","S 5","10.00","Fair","CLR","77","64","","","64%",NA,"79","30.06","1017.5","","","","2021-07-25","2021-07-24 23:56:00"
"KCAE","2021-07-25","00:56","Calm","10.00","Mostly Cloudy","FEW050 BKN200","76","63","","","64%",NA,"78","30.05","1017.4","","","","2021-07-25","2021-07-25 00:56:00"
"KCAE","2021-07-25","01:56","Calm","10.00","Mostly Cloudy","BKN200","74","64","84","74","71%",NA,NA,"30.05","1017.3","","","","2021-07-25","2021-07-25 01:56:00"
"KCAE","2021-07-25","02:56","SW 3","10.00","Mostly Cloudy","BKN200","74","65","","","74%",NA,NA,"30.05","1017.4","","","","2021-07-26","2021-07-25 02:56:00"
"KCAE","2021-07-25","03:56","Calm","10.00","Partly Cloudy","SCT200","73","66","","","79%",NA,NA,"30.05","1017.2","","","","2021-07-26","2021-07-25 03:56:00"
"KCAE","2021-07-25","04:56","Calm","10.00","Partly Cloudy","SCT120","73","66","","","79%",NA,NA,"30.06","1017.5","","","","2021-07-26","2021-07-25 04:56:00"
"KCAE","2021-07-25","05:56","Calm","10.00","Mostly Cloudy","BKN075","71","66","","","84%",NA,NA,"30.05","1017.3","","","","2021-07-26","2021-07-25 05:56:00"
"KCAE","2021-07-25","06:56","S 3","8.00","Mostly Cloudy","BKN200","70","66","","","87%",NA,NA,"30.05","1017.1","","","","2021-07-26","2021-07-25 06:56:00"
"KCAE","2021-07-25","07:56","Calm","9.00","A Few Clouds","FEW080","72","67","74","70","84%",NA,NA,"30.06","1017.4","","","","2021-07-26","2021-07-25 07:56:00"
"KCAE","2021-07-25","08:56","Calm","10.00","Fair","CLR","76","68","","","77%",NA,"77","30.06","1017.6","","","","2021-07-26","2021-07-25 08:56:00"
"KCAE","2021-07-25","09:56","Calm","10.00","A Few Clouds","FEW030 FEW080","78","69","","","74%",NA,"80","30.06","1017.5","","","","2021-07-26","2021-07-25 09:56:00"
"KCAE","2021-07-25","10:56","W 5","10.00","Partly Cloudy","FEW033 SCT050 SCT190","82","67","","","60%",NA,"84","30.06","1017.6","","","","2021-07-26","2021-07-25 10:56:00"
"KCAE","2021-07-25","11:56","S 6","10.00","Partly Cloudy","FEW034 SCT055 SCT220","84","68","","","59%",NA,"87","30.05","1017.2","","","","2021-07-26","2021-07-25 11:56:00"
"KCAE","2021-07-25","12:56","W 3","10.00","Partly Cloudy","FEW042 SCT080 SCT250","85","68","","","57%",NA,"88","30.04","1016.9","","","","2021-07-26","2021-07-25 12:56:00"
"KCAE","2021-07-25","13:56","Vrbl 3","10.00","Partly Cloudy","FEW042 SCT085 SCT200","87","69","88","72","55%",NA,"91","30.02","1016.1","","","","2021-07-26","2021-07-25 13:56:00"
"KCAE","2021-07-25","14:56","SW 5","10.00","Partly Cloudy","SCT037 SCT210","88","71","","","57%",NA,"94","30.00","1015.5","","","","2021-07-26","2021-07-25 14:56:00"
"KCAE","2021-07-25","15:56","E 8","10.00","Partly Cloudy","SCT037","89","72","","","57%",NA,"96","29.98","1014.9","","","","2021-07-26","2021-07-25 15:56:00"
"KCAE","2021-07-25","16:56","SE 8","10.00","Partly Cloudy","SCT036","88","71","","","57%",NA,"94","29.97","1014.5","","","","2021-07-26","2021-07-25 16:56:00"
"KCAE","2021-07-25","17:56","SE 7","10.00","Partly Cloudy","FEW036 SCT050","89","72","","","57%",NA,"96","29.96","1014.1","","","","2021-07-26","2021-07-25 17:56:00"
"KCAE","2021-07-25","18:56","SE 9","10.00","Partly Cloudy","FEW040 SCT250","87","71","","","59%",NA,"93","29.95","1013.7","","","","2021-07-26","2021-07-25 18:56:00"
"KCAE","2021-07-25","19:56","SE 9","10.00","Partly Cloudy","SCT040 SCT250","86","69","90","86","57%",NA,"90","29.96","1014.0","","","","2021-07-26","2021-07-25 19:56:00"
"KCAE","2021-07-25","20:56","SE 5","10.00","A Few Clouds","FEW045","83","68","","","61%",NA,"86","29.96","1014.2","","","","2021-07-26","2021-07-25 20:56:00"
"KCAE","2021-07-25","21:56","Calm","10.00","Fair","CLR","81","68","","","65%",NA,"84","29.98","1014.7","","","","2021-07-26","2021-07-25 21:56:00"
"KCAE","2021-07-25","22:56","S 3","10.00","A Few Clouds","FEW200","78","69","","","74%",NA,"80","29.99","1015.3","","","","2021-07-26","2021-07-25 22:56:00"
"KCAE","2021-07-25","23:56","SE 3","10.00","A Few Clouds","FEW200","79","69","","","72%",NA,"82","29.99","1015.3","","","","2021-07-26","2021-07-25 23:56:00"
"KCAE","2021-07-26","00:56","Calm","10.00","Fair","CLR","77","70","","","79%",NA,"79","30.00","1015.5","","","","2021-07-26","2021-07-26 00:56:00"
"KCAE","2021-07-26","01:56","S 3","10.00","A Few Clouds","FEW042","76","71","86","76","85%",NA,"77","30.00","1015.5","","","","2021-07-26","2021-07-26 01:56:00"
"KCAE","2021-07-26","02:56","S 3","10.00","Fair","CLR","76","71","","","85%",NA,"77","29.98","1014.8","","","","2021-07-27","2021-07-26 02:56:00"
"KCAE","2021-07-26","03:56","Calm","10.00","Fair","CLR","75","71","","","88%",NA,NA,"29.96","1014.4","","","","2021-07-27","2021-07-26 03:56:00"
"KCAE","2021-07-26","04:56","Calm","10.00","Fair","CLR","74","71","","","91%",NA,NA,"29.96","1014.2","","","","2021-07-27","2021-07-26 04:56:00"
"KCAE","2021-07-26","05:56","Calm","9.00","Fair","CLR","72","70","","","94%",NA,NA,"29.98","1014.7","","","","2021-07-27","2021-07-26 05:56:00"
"KCAE","2021-07-26","06:56","Calm","6.00","Fog/Mist","BKN040","73","70","","","90%",NA,NA,"30.00","1015.5","","","","2021-07-27","2021-07-26 06:56:00"
"KCAE","2021-07-26","07:56","Calm","6.00","Fog/Mist","BKN044","74","71","76","72","91%",NA,NA,"30.02","1016.1","","","","2021-07-27","2021-07-26 07:56:00"
"KCAE","2021-07-26","08:56","Calm","9.00","A Few Clouds","FEW044","79","73","","","82%",NA,"82","30.01","1015.9","","","","2021-07-27","2021-07-26 08:56:00"
"KCAE","2021-07-26","09:56","Calm","10.00","Fair","CLR","83","73","","","72%",NA,"89","30.01","1015.8","","","","2021-07-27","2021-07-26 09:56:00"
"KCAE","2021-07-26","10:56","Calm","9.00","Fair","CLR","86","72","","","63%",NA,"92","30.00","1015.5","","","","2021-07-27","2021-07-26 10:56:00"
"KCAE","2021-07-26","11:56","S 5","9.00","Partly Cloudy","FEW040 SCT150","88","72","","","59%",NA,"95","29.99","1015.1","","","","2021-07-27","2021-07-26 11:56:00"
"KCAE","2021-07-26","12:56","Vrbl 3","8.00","Partly Cloudy","SCT034","89","71","","","55%",NA,"95","29.98","1014.9","","","","2021-07-27","2021-07-26 12:56:00"
"KCAE","2021-07-26","13:56","E 6","8.00","Mostly Cloudy","BKN042","90","71","91","75","54%",NA,"96","29.96","1014.3","","","","2021-07-27","2021-07-26 13:56:00"
"KCAE","2021-07-26","14:56","SE 7","9.00","Mostly Cloudy","BKN045","91","71","","","52%",NA,"98","29.94","1013.5","","","","2021-07-27","2021-07-26 14:56:00"
"KCAE","2021-07-26","15:56","E 6","9.00","Mostly Cloudy","SCT043 BKN200","92","71","","","51%",NA,"99","29.93","1013.0","","","","2021-07-27","2021-07-26 15:56:00"
"KCAE","2021-07-26","16:56","E 10","10.00","Partly Cloudy","SCT040 SCT200","92","72","","","52%",NA,"100","29.92","1012.9","","","","2021-07-27","2021-07-26 16:56:00"
"KCAE","2021-07-26","17:56","SE 8","10.00","Partly Cloudy","FEW045 FEW050 SCT200","91","71","","","52%",NA,"98","29.93","1013.1","","","","2021-07-27","2021-07-26 17:56:00"
"KCAE","2021-07-26","18:56","E 8","10.00","Partly Cloudy","FEW045 FEW050 SCT200","89","69","","","52%",NA,"94","29.93","1013.2","","","","2021-07-27","2021-07-26 18:56:00"
"KCAE","2021-07-26","19:56","E 5","10.00","A Few Clouds","FEW050 FEW200","89","69","92","89","52%",NA,"94","29.95","1013.8","","","","2021-07-27","2021-07-26 19:56:00"
"KCAE","2021-07-26","20:56","N 8","10.00","Partly Cloudy","SCT047 SCT065","81","70","","","69%",NA,"84","29.99","1015.4","","","","2021-07-27","2021-07-26 20:56:00"
"KCAE","2021-07-26","21:56","W 3","10.00","Fair","CLR","79","70","","","74%",NA,"82","29.98","1014.8","","","","2021-07-27","2021-07-26 21:56:00"
"KCAE","2021-07-26","22:56","S 3","10.00","Fair","CLR","78","70","","","76%",NA,"80","29.96","1014.1","","","","2021-07-27","2021-07-26 22:56:00"
"KCAE","2021-07-26","23:56","Calm","10.00","Mostly Cloudy","BKN020","77","71","","","82%",NA,"79","29.96","1014.1","","","","2021-07-27","2021-07-26 23:56:00"
"KCAE","2021-07-27","00:56","W 3","10.00","A Few Clouds","FEW150","77","71","","","82%",NA,"79","29.97","1014.6","","","","2021-07-27","2021-07-27 00:56:00"
"KCAE","2021-07-27","01:56","N 3","10.00","Partly Cloudy","SCT150","79","71","88","76","77%",NA,"82","30.00","1015.4","","","","2021-07-27","2021-07-27 01:56:00"
"KCAE","2021-07-27","02:56","N 6","10.00","Overcast","OVC013","78","71","","","79%",NA,"80","29.98","1014.8","","","","2021-07-28","2021-07-27 02:56:00"
"KCAE","2021-07-27","03:56","N 3","10.00","Partly Cloudy","SCT024","77","71","","","82%",NA,"79","29.97","1014.4","","","","2021-07-28","2021-07-27 03:56:00"
"KCAE","2021-07-27","04:56","Calm","10.00","A Few Clouds","FEW150","76","71","","","85%",NA,"77","29.98","1014.7","","","","2021-07-28","2021-07-27 04:56:00"
"KCAE","2021-07-27","05:56","Calm","10.00","Fair","CLR","76","71","","","85%",NA,"77","29.99","1015.0","","","","2021-07-28","2021-07-27 05:56:00"
"KCAE","2021-07-27","06:56","Calm","10.00","A Few Clouds","FEW060","76","71","","","85%",NA,"77","29.99","1015.1","","","","2021-07-28","2021-07-27 06:56:00"
"KCAE","2021-07-27","07:56","Calm","10.00","A Few Clouds","FEW030 FEW130 FEW200","77","72","79","74","85%",NA,"78","29.99","1015.3","","","","2021-07-28","2021-07-27 07:56:00"
"KCAE","2021-07-27","08:56","Calm","10.00","A Few Clouds","FEW030 FEW130 FEW200","81","74","","","79%",NA,"86","29.99","1015.3","","","","2021-07-28","2021-07-27 08:56:00"
"KCAE","2021-07-27","09:56","Calm","10.00","Partly Cloudy","FEW030 SCT250","85","74","","","70%",NA,"93","30.00","1015.4","","","","2021-07-28","2021-07-27 09:56:00"
"KCAE","2021-07-27","10:56","E 5","10.00","Partly Cloudy","SCT021 SCT220","87","75","","","67%",NA,"96","30.00","1015.6","","","","2021-07-28","2021-07-27 10:56:00"
"KCAE","2021-07-27","11:56","SE 6","10.00","Partly Cloudy","SCT028 SCT042 SCT220","87","75","","","67%",NA,"96","30.00","1015.6","","","","2021-07-28","2021-07-27 11:56:00"
"KCAE","2021-07-27","12:56","Vrbl 5","10.00","Partly Cloudy","FEW031 SCT041 SCT220","90","74","","","59%",NA,"99","29.98","1014.8","","","","2021-07-28","2021-07-27 12:56:00"
"KCAE","2021-07-27","13:56","E 5","10.00","Mostly Cloudy","SCT035 SCT060 BKN250","91","74","91","77","57%",NA,"100","29.97","1014.4","","","","2021-07-28","2021-07-27 13:56:00"
"KCAE","2021-07-27","14:56","SE 10","10.00","Thunderstorm in Vicinity","SCT037 BKN220","92","73","","","54%",NA,"101","29.96","1013.9","","","","2021-07-28","2021-07-27 14:56:00"
"KCAE","2021-07-27","15:56","N 9","10.00","Thunderstorm","SCT040CB BKN220","89","72","","","57%",NA,"96","29.94","1013.7","","","","2021-07-28","2021-07-27 15:56:00"
"KCAE","2021-07-27","16:56","N 5","10.00","Mostly Cloudy","FEW049 BKN110","85","75","","","72%",NA,"93","29.93","1013.1","","","","2021-07-28","2021-07-27 16:56:00"
"KCAE","2021-07-27","17:56","W 3","9.00","Thunderstorm Light Rain","BKN028CB BKN037 BKN048","81","75","","","82%",NA,"87","29.96","1014.0","","","","2021-07-28","2021-07-27 17:56:00"
"KCAE","2021-07-27","18:56","E 8","10.00","Mostly Cloudy","BKN025","80","72","","","76%",NA,"84","29.95","1013.7","","","","2021-07-28","2021-07-27 18:56:00"
"KCAE","2021-07-27","19:56","E 7","10.00","Mostly Cloudy","SCT065 BKN150","80","73","93","79","79%",NA,"84","29.95","1014.0","","","","2021-07-28","2021-07-27 19:56:00"
"KCAE","2021-07-27","20:56","NE 5","10.00","Fair","CLR","80","73","","","79%",NA,"84","29.97","1014.7","","","","2021-07-28","2021-07-27 20:56:00"
"KCAE","2021-07-27","21:56","SE 3","10.00","Mostly Cloudy","BKN150","78","71","","","79%",NA,"80","29.97","1014.6","","","","2021-07-28","2021-07-27 21:56:00"
"KCAE","2021-07-27","22:56","E 7","10.00","Mostly Cloudy","FEW028 BKN150","77","71","","","82%",NA,"79","29.98","1015.0","","","","2021-07-28","2021-07-27 22:56:00"
"KCAE","2021-07-27","23:56","E 3","10.00","Mostly Cloudy","BKN150","76","72","","","88%",NA,"76","29.98","1014.7","","","","2021-07-28","2021-07-27 23:56:00"
"KCAE","2021-07-28","00:56","Calm","10.00","Mostly Cloudy","BKN150","76","72","","","88%",NA,"76","29.99","1015.1","","","","2021-07-28","2021-07-28 00:56:00"
"KCAE","2021-07-28","01:56","Calm","10.00","Mostly Cloudy","BKN150","76","72","80","76","88%",NA,"76","29.99","1015.0","","","","2021-07-28","2021-07-28 01:56:00"
"KCAE","2021-07-28","02:56","N 3","10.00","Fair","CLR","76","72","","","88%",NA,"76","29.97","1014.3","","","","2021-07-29","2021-07-28 02:56:00"
"KCAE","2021-07-28","03:56","N 3","10.00","A Few Clouds","FEW009","75","72","","","90%",NA,NA,"29.96","1014.1","","","","2021-07-29","2021-07-28 03:56:00"
"KCAE","2021-07-28","04:56","Calm","10.00","A Few Clouds","FEW095","76","72","","","88%",NA,"76","29.96","1014.2","","","","2021-07-29","2021-07-28 04:56:00"
"KCAE","2021-07-28","05:56","Calm","10.00","Mostly Cloudy","BKN090","76","72","","","88%",NA,"76","29.97","1014.7","","","","2021-07-29","2021-07-28 05:56:00"
"KCAE","2021-07-28","06:56","Calm","10.00","Mostly Cloudy","SCT013 BKN031","76","72","","","88%",NA,"76","29.99","1015.2","","","","2021-07-29","2021-07-28 06:56:00"
"KCAE","2021-07-28","07:56","Calm","10.00","Mostly Cloudy","FEW030 FEW060 BKN150","77","73","77","75","88%",NA,"78","29.98","1014.8","","","","2021-07-29","2021-07-28 07:56:00"
"KCAE","2021-07-28","08:56","N 3","10.00","Mostly Cloudy","FEW030 FEW060 BKN150","81","74","","","79%",NA,"86","29.98","1015.0","","","","2021-07-29","2021-07-28 08:56:00"
"KCAE","2021-07-28","09:56","Vrbl 3","10.00","Partly Cloudy","FEW014 SCT130 SCT250","83","76","","","79%",NA,"91","30.00","1015.5","","","","2021-07-29","2021-07-28 09:56:00"
"KCAE","2021-07-28","10:56","Calm","10.00","Mostly Cloudy","BKN016 BKN034","85","75","","","72%",NA,"93","30.00","1015.7","","","","2021-07-29","2021-07-28 10:56:00"
"KCAE","2021-07-28","11:56","Calm","10.00","Mostly Cloudy","SCT025 SCT032 BKN220","88","75","","","66%",NA,"98","30.00","1015.7","","","","2021-07-29","2021-07-28 11:56:00"
"KCAE","2021-07-28","12:56","E 6","10.00","Mostly Cloudy","FEW030 FEW046 SCT060 BKN220","89","77","","","68%",NA,"102","29.97","1014.6","","","","2021-07-29","2021-07-28 12:56:00"
"KCAE","2021-07-28","13:56","Vrbl 3","10.00","Mostly Cloudy","FEW035 SCT060 SCT075 BKN200","90","74","90","78","59%",NA,"99","29.98","1014.9","","","","2021-07-29","2021-07-28 13:56:00"
"KCAE","2021-07-28","14:56","SE 6","10.00","Partly Cloudy","SCT036 SCT130 SCT250","90","74","","","59%",NA,"99","29.96","1014.2","","","","2021-07-29","2021-07-28 14:56:00"
"KCAE","2021-07-28","15:56","SE 6","10.00","Thunderstorm in Vicinity","FEW035 SCT045 BKN055CB BKN220","91","74","","","57%",NA,"100","29.95","1013.8","","","","2021-07-29","2021-07-28 15:56:00"
"KCAE","2021-07-28","16:56","Calm","10.00","Mostly Cloudy","FEW035 SCT045 BKN060","92","74","","","56%",NA,"102","29.93","1013.0","","","","2021-07-29","2021-07-28 16:56:00"
"KCAE","2021-07-28","17:56","Vrbl 5","10.00","Partly Cloudy","SCT042 SCT150","94","73","","","51%",NA,"104","29.92","1012.8","","","","2021-07-29","2021-07-28 17:56:00"
"KCAE","2021-07-28","18:56","NW 5","10.00","Partly Cloudy","SCT042 SCT060","92","73","","","54%",NA,"101","29.93","1013.2","","","","2021-07-29","2021-07-28 18:56:00"
"KCAE","2021-07-28","19:56","E 18","10.00","Thunderstorm","SCT042CB BKN055 BKN095","87","71","94","87","59%",NA,"93","29.96","1014.2","","","","2021-07-29","2021-07-28 19:56:00"
"KCAE","2021-07-28","20:56","NW 3","9.00","Thunderstorm in Vicinity Light Rain","FEW032 SCT090 BKN110","78","69","","","74%",NA,"80","29.96","1014.3","0.01","","","2021-07-29","2021-07-28 20:56:00"
"KCAE","2021-07-28","21:56","Calm","10.00","Partly Cloudy","SCT046","78","72","","","82%",NA,"80","29.99","1015.2","","","","2021-07-29","2021-07-28 21:56:00"
"KCAE","2021-07-28","22:56","S 5","10.00","Mostly Cloudy","BKN150","76","72","","","88%",NA,"76","30.01","1015.8","","0.01","","2021-07-29","2021-07-28 22:56:00"
"KCAE","2021-07-28","23:56","Calm","10.00","Partly Cloudy","SCT150","76","70","","","82%",NA,"77","30.00","1015.6","","","","2021-07-29","2021-07-28 23:56:00"
"KCAE","2021-07-29","00:56","Calm","10.00","Partly Cloudy","SCT150","76","71","","","85%",NA,"77","30.00","1015.7","","","","2021-07-29","2021-07-29 00:56:00"
"KCAE","2021-07-29","01:56","E 5","10.00","Fair","CLR","75","72","87","75","90%",NA,NA,"30.00","1015.5","","","0.01","2021-07-29","2021-07-29 01:56:00"
"KCAE","2021-07-29","02:56","Calm","10.00","Fair","CLR","75","72","","","90%",NA,NA,"29.99","1015.1","","","","2021-07-30","2021-07-29 02:56:00"
"KCAE","2021-07-29","03:56","Calm","10.00","A Few Clouds","FEW030","76","73","","","91%",NA,"76","29.98","1014.8","","","","2021-07-30","2021-07-29 03:56:00"
"KCAE","2021-07-29","04:56","W 6","10.00","Fair","CLR","74","72","","","94%",NA,NA,"29.97","1014.5","","","","2021-07-30","2021-07-29 04:56:00"
"KCAE","2021-07-29","05:56","Calm","10.00","Fair","CLR","74","72","","","94%",NA,NA,"29.98","1014.6","","","","2021-07-30","2021-07-29 05:56:00"
"KCAE","2021-07-29","06:56","Calm","8.00","A Few Clouds","FEW060","74","71","","","91%",NA,NA,"30.01","1015.9","","","","2021-07-30","2021-07-29 06:56:00"
"KCAE","2021-07-29","07:56","Calm","6.00","Fog/Mist","FEW060 FEW150","75","73","76","73","94%",NA,NA,"30.02","1016.3","","","","2021-07-30","2021-07-29 07:56:00"
"KCAE","2021-07-29","08:56","Calm","6.00","Fair with Haze","CLR","80","74","","","82%",NA,"85","30.03","1016.5","","","","2021-07-30","2021-07-29 08:56:00"
"KCAE","2021-07-29","09:56","Calm","10.00","Fair","CLR","84","75","","","74%",NA,"92","30.03","1016.4","","","","2021-07-30","2021-07-29 09:56:00"
"KCAE","2021-07-29","10:56","SE 5","10.00","Fair","CLR","87","76","","","70%",NA,"98","30.03","1016.6","","","","2021-07-30","2021-07-29 10:56:00"
"KCAE","2021-07-29","11:56","Calm","10.00","A Few Clouds","FEW030","90","76","","","63%",NA,"101","30.04","1016.8","","","","2021-07-30","2021-07-29 11:56:00"
"KCAE","2021-07-29","12:56","Vrbl 5","10.00","Partly Cloudy","SCT035","92","72","","","52%",NA,"100","30.01","1015.9","","","","2021-07-30","2021-07-29 12:56:00"
"KCAE","2021-07-29","13:56","Vrbl 5","10.00","Partly Cloudy","SCT046","93","72","94","75","50%",NA,"101","30.00","1015.4","","","","2021-07-30","2021-07-29 13:56:00"
"KCAE","2021-07-29","14:56","S 9","10.00","A Few Clouds","FEW060","95","72","","","47%",NA,"103","29.98","1014.6","","","","2021-07-30","2021-07-29 14:56:00"
"KCAE","2021-07-29","15:56","SW 9","10.00","A Few Clouds","FEW055","95","70","","","44%",NA,"101","29.96","1014.1","","","","2021-07-30","2021-07-29 15:56:00"
"KCAE","2021-07-29","16:56","SW 8","10.00","Partly Cloudy","SCT050","94","70","","","46%",NA,"100","29.94","1013.5","","","","2021-07-30","2021-07-29 16:56:00"
"KCAE","2021-07-29","17:56","W 6","10.00","Partly Cloudy","SCT060","96","66","","","37%",NA,"99","29.93","1013.1","","","","2021-07-30","2021-07-29 17:56:00"
"KCAE","2021-07-29","18:56","S 6","10.00","Partly Cloudy","SCT060","94","67","","","41%",NA,"98","29.93","1013.0","","","","2021-07-30","2021-07-29 18:56:00"
"KCAE","2021-07-29","19:56","S 8","10.00","Partly Cloudy","SCT050 SCT200","90","75","96","90","62%",NA,"101","29.94","1013.4","","","","2021-07-30","2021-07-29 19:56:00"
"KCAE","2021-07-29","20:56","SW 5","10.00","A Few Clouds","FEW050 FEW200","87","75","","","67%",NA,"96","29.96","1014.2","","","","2021-07-30","2021-07-29 20:56:00"
"KCAE","2021-07-29","21:56","SW 3","10.00","Partly Cloudy","SCT055","86","75","","","70%",NA,"95","29.99","1015.0","","","","2021-07-30","2021-07-29 21:56:00"
"KCAE","2021-07-29","22:56","SW 5","10.00","Partly Cloudy","SCT200","83","75","","","77%",NA,"90","29.99","1015.1","","","","2021-07-30","2021-07-29 22:56:00"
"KCAE","2021-07-29","23:56","SW 6","10.00","Partly Cloudy","SCT200","82","75","","","79%",NA,"89","29.97","1014.5","","","","2021-07-30","2021-07-29 23:56:00"
"KCAE","2021-07-30","00:56","SW 12","10.00","Partly Cloudy","SCT200","82","75","","","79%",NA,"89","29.95","1013.9","","","","2021-07-30","2021-07-30 00:56:00"
"KCAE","2021-07-30","01:56","SW 8","10.00","Fair","CLR","81","75","90","81","82%",NA,"87","29.94","1013.3","","","","2021-07-30","2021-07-30 01:56:00"
"KCAE","2021-07-30","02:56","W 5","10.00","Fair","CLR","80","75","","","85%",NA,"85","29.93","1013.0","","","","2021-07-31","2021-07-30 02:56:00"
"KCAE","2021-07-30","03:56","SW 5","10.00","Fair","CLR","79","75","","","88%",NA,"83","29.92","1012.7","","","","2021-07-31","2021-07-30 03:56:00"
