"station","date","time","wind_mph","vis_mi","weather","sky_cond","air_temp_F","dewpoint_F","air_temp_max_6h_F","air_temp_min_6h_F","rel_hum_perc","wind_chill_F","heat_indx_F","pres_alt_in","pres_sea_mb","precip_1hr_in","precip_3h_in","precip_6h_in","download_date","datetime"
"KLEW","2021-06-10","22:56","Calm","10.00","Fair","CLR","55","47","","","74%",NA,NA,"30.13","1021.0","","","","2021-06-11","2021-06-10 22:56:00"
"KLEW","2021-06-10","23:56","Calm","10.00","Fair","CLR","53","48","","","83%",NA,NA,"30.14","1021.3","","","","2021-06-11","2021-06-10 23:56:00"
"KLEW","2021-06-11","00:56","Calm","10.00","Mostly Cloudy","BKN060","53","48","","","83%",NA,NA,"30.13","1021.1","","","","2021-06-11","2021-06-11 00:56:00"
"KLEW","2021-06-11","01:56","Calm","10.00","Fair","CLR","52","49","60","52","89%",NA,NA,"30.13","1020.8","","","","2021-06-11","2021-06-11 01:56:00"
"KLEW","2021-06-11","02:56","Calm","10.00","Mostly Cloudy","BKN060 BKN110","52","49","","","89%",NA,NA,"30.12","1020.6","","","","2021-06-11","2021-06-11 02:56:00"
"KLEW","2021-06-11","03:56","Calm","10.00","A Few Clouds","FEW060","52","50","","","93%",NA,NA,"30.12","1020.5","","","","2021-06-11","2021-06-11 03:56:00"
"KLEW","2021-06-11","04:56","Calm","10.00","Overcast","OVC110","53","49","","","86%",NA,NA,"30.12","1020.5","","","","2021-06-11","2021-06-11 04:56:00"
"KLEW","2021-06-11","05:56","S 5","10.00","Mostly Cloudy","FEW055 BKN100 BKN120","53","49","","","86%",NA,NA,"30.10","1020.1","","","","2021-06-11","2021-06-11 05:56:00"
"KLEW","2021-06-11","06:56","S 3","10.00","Overcast","OVC110","54","49","","","83%",NA,NA,"30.09","1019.6","","","","2021-06-11","2021-06-11 06:56:00"
"KLEW","2021-06-11","07:56","SE 5","10.00","Overcast","FEW050 OVC100","56","49","56","52","77%",NA,NA,"30.09","1019.6","","","","2021-06-11","2021-06-11 07:56:00"
"KLEW","2021-06-11","08:56","S 6","10.00","Overcast","FEW050 OVC100","58","47","","","67%",NA,NA,"30.10","1019.9","","","","2021-06-11","2021-06-11 08:56:00"
"KLEW","2021-06-11","09:56","S 9","10.00","Overcast","FEW080 OVC100","59","45","","","60%",NA,NA,"30.08","1019.4","","","","2021-06-11","2021-06-11 09:56:00"
"KLEW","2021-06-11","10:56","S 10","10.00","Overcast","OVC090","60","42","","","52%",NA,NA,"30.07","1018.8","","","","2021-06-11","2021-06-11 10:56:00"
"KLEW","2021-06-11","11:56","S 10","10.00","Light Rain","FEW065 OVC085","60","43","","","53%",NA,NA,"30.05","1018.3","","","","2021-06-11","2021-06-11 11:56:00"
"KLEW","2021-06-11","12:56","S 8","10.00","Light Rain","OVC065","59","47","","","64%",NA,NA,"30.04","1017.9","","","","2021-06-11","2021-06-11 12:56:00"
"KLEW","2021-06-11","13:56","S 6","10.00","Light Rain","FEW060 OVC075","58","48","61","56","70%",NA,NA,"30.03","1017.5","","","","2021-06-12","2021-06-11 13:56:00"
"KLEW","2021-06-11","14:56","S 6","10.00","Overcast","OVC070","57","51","","","81%",NA,NA,"30.02","1017.2","","","","2021-06-12","2021-06-11 14:56:00"
"KLEW","2021-06-11","15:56","SE 6","10.00","Light Rain","BKN055 OVC070","56","52","","","87%",NA,NA,"30.01","1016.8","","","","2021-06-12","2021-06-11 15:56:00"
"KLEW","2021-06-11","16:56","S 8","10.00","Overcast","OVC055","56","50","","","81%",NA,NA,"29.99","1016.3","","","","2021-06-12","2021-06-11 16:56:00"
"KLEW","2021-06-11","17:56","S 7","10.00","Overcast","OVC065","56","50","","","81%",NA,NA,"29.97","1015.7","","","","2021-06-12","2021-06-11 17:56:00"
"KLEW","2021-06-11","18:56","S 7","10.00","Overcast","OVC065","56","51","","","84%",NA,NA,"29.97","1015.5","","","","2021-06-12","2021-06-11 18:56:00"
"KLEW","2021-06-11","19:56","Calm","10.00","Overcast","SCT050 OVC070","55","51","58","55","87%",NA,NA,"29.97","1015.7","","","","2021-06-12","2021-06-11 19:56:00"
"KLEW","2021-06-11","20:56","SE 5","10.00","Overcast","OVC080","54","50","","","87%",NA,NA,"29.97","1015.4","","","","2021-06-12","2021-06-11 20:56:00"
"KLEW","2021-06-11","21:56","S 5","10.00","Overcast","OVC080","54","50","","","87%",NA,NA,"29.96","1015.3","","","","2021-06-12","2021-06-11 21:56:00"
"KLEW","2021-06-11","22:56","S 6","10.00","Overcast","OVC080","54","51","","","90%",NA,NA,"29.95","1015.0","","","","2021-06-12","2021-06-11 22:56:00"
"KLEW","2021-06-11","23:56","Calm","10.00","Mostly Cloudy","BKN080","53","51","","","93%",NA,NA,"29.95","1014.7","","","","2021-06-12","2021-06-11 23:56:00"
"KLEW","2021-06-12","00:56","Calm","10.00","Fair","CLR","51","50","","","96%",NA,NA,"29.94","1014.3","","","","2021-06-12","2021-06-12 00:56:00"
"KLEW","2021-06-12","01:56","Calm","8.00","Fair","CLR","48","48","55","47","100%",NA,NA,"29.93","1014.2","","","","2021-06-12","2021-06-12 01:56:00"
"KLEW","2021-06-12","02:56","Calm","10.00","Fair","CLR","47","47","","","100%",NA,NA,"29.91","1013.6","","","","2021-06-12","2021-06-12 02:56:00"
"KLEW","2021-06-12","03:56","Calm","10.00","Mostly Cloudy","BKN002","46","46","","","100%",NA,NA,"29.88","1012.7","","","","2021-06-13","2021-06-12 03:56:00"
"KLEW","2021-06-12","04:56","Calm","0.25","Light Rain Fog","OVC002","45","45","","","100%",NA,NA,"29.89","1013.0","","","","2021-06-13","2021-06-12 04:56:00"
"KLEW","2021-06-12","05:56","Calm","0.75","Fog/Mist","OVC002","46","46","","","100%",NA,NA,"29.89","1012.9","","","","2021-06-13","2021-06-12 05:56:00"
"KLEW","2021-06-12","06:56","Calm","0.50","Fog","OVC002","48","48","","","100%",NA,NA,"29.91","1013.4","","","","2021-06-13","2021-06-12 06:56:00"
"KLEW","2021-06-12","07:56","Calm","7.00","Overcast","OVC002","52","52","52","45","100%",NA,NA,"29.90","1013.0","","","","2021-06-13","2021-06-12 07:56:00"
"KLEW","2021-06-12","08:56","NW 5","10.00","Fair","CLR","58","53","","","84%",NA,NA,"29.89","1012.9","","","","2021-06-13","2021-06-12 08:56:00"
"KLEW","2021-06-12","09:56","Calm","10.00","Fair","CLR","64","51","","","63%",NA,NA,"29.88","1012.3","","","","2021-06-13","2021-06-12 09:56:00"
"KLEW","2021-06-12","10:56","NE 3","10.00","Fair","CLR","68","53","","","59%",NA,NA,"29.87","1012.1","","","","2021-06-13","2021-06-12 10:56:00"
"KLEW","2021-06-12","11:56","Vrbl 5","10.00","Fair","CLR","70","49","","","47%",NA,NA,"29.86","1011.8","","","","2021-06-13","2021-06-12 11:56:00"
"KLEW","2021-06-12","12:56","Calm","10.00","A Few Clouds","FEW070","72","45","","","38%",NA,NA,"29.83","1010.9","","","","2021-06-13","2021-06-12 12:56:00"
"KLEW","2021-06-12","13:56","Calm","10.00","Mostly Cloudy","BKN070","74","47","75","52","38%",NA,NA,"29.82","1010.3","","","","2021-06-13","2021-06-12 13:56:00"
"KLEW","2021-06-12","14:56","W 5","10.00","Partly Cloudy","SCT075","75","47","","","37%",NA,NA,"29.80","1009.8","","","","2021-06-13","2021-06-12 14:56:00"
"KLEW","2021-06-12","15:56","S 9","10.00","Partly Cloudy","SCT070","75","55","","","50%",NA,NA,"29.78","1009.2","","","","2021-06-13","2021-06-12 15:56:00"
"KLEW","2021-06-12","16:56","S 12","10.00","A Few Clouds","FEW085","73","57","","","57%",NA,NA,"29.77","1008.7","","","","2021-06-13","2021-06-12 16:56:00"
"KLEW","2021-06-12","17:56","S 9","10.00","A Few Clouds","FEW085","71","55","","","57%",NA,NA,"29.77","1008.7","","","","2021-06-13","2021-06-12 17:56:00"
"KLEW","2021-06-12","18:56","S 9","9.00","Mostly Cloudy","BKN085","70","54","","","57%",NA,NA,"29.77","1008.8","","","","2021-06-13","2021-06-12 18:56:00"
"KLEW","2021-06-12","19:56","SE 5","10.00","Mostly Cloudy","BKN085","68","54","77","68","61%",NA,NA,"29.78","1009.2","","","","2021-06-13","2021-06-12 19:56:00"
"KLEW","2021-06-12","20:56","SE 3","10.00","Mostly Cloudy","BKN085","64","53","","","68%",NA,NA,"29.80","1009.8","","","","2021-06-13","2021-06-12 20:56:00"
"KLEW","2021-06-12","21:56","Calm","10.00","Partly Cloudy","SCT085","60","54","","","80%",NA,NA,"29.81","1010.2","","","","2021-06-13","2021-06-12 21:56:00"
"KLEW","2021-06-12","22:56","Calm","10.00","Fair","CLR","57","54","","","90%",NA,NA,"29.83","1010.7","","","","2021-06-13","2021-06-12 22:56:00"
"KLEW","2021-06-12","23:56","Calm","10.00","Fair","CLR","56","54","","","93%",NA,NA,"29.84","1011.2","","","","2021-06-13","2021-06-12 23:56:00"
"KLEW","2021-06-13","00:56","Calm","10.00","Fair","CLR","54","53","","","97%",NA,NA,"29.84","1011.0","","","","2021-06-13","2021-06-13 00:56:00"
"KLEW","2021-06-13","01:56","N 3","10.00","Fair","CLR","56","54","68","54","93%",NA,NA,"29.84","1010.8","","","","2021-06-13","2021-06-13 01:56:00"
"KLEW","2021-06-13","02:56","N 3","10.00","Fair","CLR","54","53","","","97%",NA,NA,"29.83","1010.8","","","","2021-06-13","2021-06-13 02:56:00"
"KLEW","2021-06-13","03:56","Calm","9.00","Fair","CLR","52","52","","","100%",NA,NA,"29.83","1010.6","","","","2021-06-14","2021-06-13 03:56:00"
"KLEW","2021-06-13","04:56","N 3","10.00","Fair","CLR","52","51","","","97%",NA,NA,"29.83","1010.8","","","","2021-06-14","2021-06-13 04:56:00"
"KLEW","2021-06-13","05:56","Calm","10.00","Fair","CLR","52","51","","","97%",NA,NA,"29.85","1011.3","","","","2021-06-14","2021-06-13 05:56:00"
"KLEW","2021-06-13","06:56","Calm","10.00","Fair","CLR","57","52","","","83%",NA,NA,"29.86","1011.7","","","","2021-06-14","2021-06-13 06:56:00"
"KLEW","2021-06-13","07:56","Vrbl 3","10.00","Fair","CLR","65","52","65","50","63%",NA,NA,"29.86","1011.7","","","","2021-06-14","2021-06-13 07:56:00"
"KLEW","2021-06-13","08:56","Vrbl 5","10.00","Fair","CLR","71","50","","","47%",NA,NA,"29.87","1011.7","","","","2021-06-14","2021-06-13 08:56:00"
"KLEW","2021-06-13","09:56","W 7","10.00","Fair","CLR","74","49","","","41%",NA,NA,"29.86","1011.6","","","","2021-06-14","2021-06-13 09:56:00"
"KLEW","2021-06-13","10:56","Vrbl 6","10.00","Fair","CLR","77","49","","","37%",NA,"78","29.86","1011.6","","","","2021-06-14","2021-06-13 10:56:00"
"KLEW","2021-06-13","11:56","W 8 G 16","10.00","Fair","CLR","79","40","","","25%",NA,"78","29.85","1011.3","","","","2021-06-14","2021-06-13 11:56:00"
"KLEW","2021-06-13","12:56","NW 5","10.00","A Few Clouds","FEW090","79","39","","","24%",NA,"78","29.85","1011.2","","","","2021-06-14","2021-06-13 12:56:00"
"KLEW","2021-06-13","13:56","Vrbl 5","10.00","Fair","CLR","80","41","81","65","25%",NA,"79","29.84","1010.9","","","","2021-06-14","2021-06-13 13:56:00"
"KLEW","2021-06-13","14:56","NW 6","10.00","Fair","CLR","82","40","","","22%",NA,"80","29.83","1010.6","","","","2021-06-14","2021-06-13 14:56:00"
"KLEW","2021-06-13","15:56","Vrbl 6","10.00","Partly Cloudy","SCT100","83","43","","","24%",NA,"81","29.82","1010.3","","","","2021-06-14","2021-06-13 15:56:00"
"KLEW","2021-06-13","16:56","SE 7","10.00","Mostly Cloudy","BKN100","79","50","","","36%",NA,"79","29.83","1010.5","","","","2021-06-14","2021-06-13 16:56:00"
"KLEW","2021-06-13","17:56","S 9","10.00","Fair","CLR","77","55","","","47%",NA,"79","29.82","1010.4","","","","2021-06-14","2021-06-13 17:56:00"
"KLEW","2021-06-13","18:56","S 13","10.00","Fair","CLR","75","53","","","46%",NA,NA,"29.83","1010.6","","","","2021-06-14","2021-06-13 18:56:00"
"KLEW","2021-06-13","19:56","S 10","10.00","Fair","CLR","72","54","83","72","53%",NA,NA,"29.83","1010.7","","","","2021-06-14","2021-06-13 19:56:00"
"KLEW","2021-06-13","20:56","S 7","10.00","Fair","CLR","69","54","","","59%",NA,NA,"29.85","1011.2","","","","2021-06-14","2021-06-13 20:56:00"
"KLEW","2021-06-13","21:56","S 6","10.00","Fair","CLR","66","53","","","63%",NA,NA,"29.84","1011.1","","","","2021-06-14","2021-06-13 21:56:00"
"KLEW","2021-06-13","22:56","SE 7","10.00","Fair","CLR","63","54","","","73%",NA,NA,"29.85","1011.3","","","","2021-06-14","2021-06-13 22:56:00"
"KLEW","2021-06-13","23:56","SW 3","10.00","Fair","CLR","61","55","","","81%",NA,NA,"29.86","1011.5","","","","2021-06-14","2021-06-13 23:56:00"
"KLEW","2021-06-14","00:56","Calm","10.00","Fair","CLR","57","54","","","90%",NA,NA,"29.85","1011.3","","","","2021-06-14","2021-06-14 00:56:00"
"KLEW","2021-06-14","01:56","Calm","10.00","Fair","CLR","56","54","72","56","93%",NA,NA,"29.85","1011.2","","","","2021-06-14","2021-06-14 01:56:00"
"KLEW","2021-06-14","02:56","Calm","10.00","Fair","CLR","55","53","","","93%",NA,NA,"29.86","1011.5","","","","2021-06-14","2021-06-14 02:56:00"
"KLEW","2021-06-14","03:56","SE 5","10.00","Fair","CLR","58","54","","","87%",NA,NA,"29.86","1011.8","","","","2021-06-15","2021-06-14 03:56:00"
