"station","date","time","wind_mph","vis_mi","weather","sky_cond","air_temp_F","dewpoint_F","air_temp_max_6h_F","air_temp_min_6h_F","rel_hum_perc","wind_chill_F","heat_indx_F","pres_alt_in","pres_sea_mb","precip_1hr_in","precip_3h_in","precip_6h_in","download_date","datetime"
"KWVL","2021-06-26","00:56","SW 3","10.00","A Few Clouds","FEW007","62","61","","","96%",NA,NA,"30.22","1025.8","","","","2021-06-26","2021-06-26 00:56:00"
"KWVL","2021-06-26","01:56","Vrbl 5","10.00","Mostly Cloudy","BKN005","62","61","65","62","96%",NA,NA,"30.21","1025.7","","","","2021-06-26","2021-06-26 01:56:00"
"KWVL","2021-06-26","02:56","S 6","10.00","Mostly Cloudy","BKN005","62","60","","","93%",NA,NA,"30.21","1025.7","","","","2021-06-26","2021-06-26 02:56:00"
"KWVL","2021-06-26","03:56","Calm","10.00","Partly Cloudy","SCT005","62","60","","","93%",NA,NA,"30.20","1025.2","","","","2021-06-27","2021-06-26 03:56:00"
"KWVL","2021-06-26","04:56","Vrbl 5","10.00","Mostly Cloudy","BKN005","61","60","","","97%",NA,NA,"30.20","1025.3","","","","2021-06-27","2021-06-26 04:56:00"
"KWVL","2021-06-26","05:56","SW 6","10.00","Overcast","OVC003","62","61","","","96%",NA,NA,"30.20","1025.2","","","","2021-06-27","2021-06-26 05:56:00"
"KWVL","2021-06-26","06:56","Vrbl 5","10.00","Mostly Cloudy","BKN003","63","62","","","97%",NA,NA,"30.21","1025.6","","","","2021-06-27","2021-06-26 06:56:00"
"KWVL","2021-06-26","07:56","SW 6","10.00","Mostly Cloudy","BKN005","65","62","65","61","90%",NA,NA,"30.21","1025.5","","","","2021-06-27","2021-06-26 07:56:00"
"KWVL","2021-06-26","08:56","SW 8","10.00","Partly Cloudy","SCT009","66","62","","","87%",NA,NA,"30.21","1025.4","","","","2021-06-27","2021-06-26 08:56:00"
"KWVL","2021-06-26","09:56","S 7","10.00","Mostly Cloudy","BKN007","65","62","","","90%",NA,NA,"30.20","1025.3","","","","2021-06-27","2021-06-26 09:56:00"
"KWVL","2021-06-26","10:56","Vrbl 5","10.00","Mostly Cloudy","BKN009","66","63","","","90%",NA,NA,"30.19","1024.8","","","","2021-06-27","2021-06-26 10:56:00"
"KWVL","2021-06-26","11:56","Vrbl 5","10.00","Partly Cloudy","SCT015","70","63","","","79%",NA,NA,"30.18","1024.4","","","","2021-06-27","2021-06-26 11:56:00"
"KWVL","2021-06-26","12:56","Vrbl 7","10.00","A Few Clouds","FEW024","73","65","","","76%",NA,NA,"30.17","1024.0","","","","2021-06-27","2021-06-26 12:56:00"
"KWVL","2021-06-26","13:56","S 5","10.00","A Few Clouds","FEW035","73","65","74","65","76%",NA,NA,"30.15","1023.4","","","","2021-06-27","2021-06-26 13:56:00"
"KWVL","2021-06-26","14:56","Vrbl 7","10.00","Fair","CLR","73","66","","","79%",NA,NA,"30.13","1022.7","","","","2021-06-27","2021-06-26 14:56:00"
"KWVL","2021-06-26","15:56","Vrbl 6","10.00","Partly Cloudy","SCT050","73","67","","","81%",NA,NA,"30.11","1022.2","","","","2021-06-27","2021-06-26 15:56:00"
"KWVL","2021-06-26","16:56","S 9","10.00","Fair","CLR","73","68","","","84%",NA,NA,"30.11","1022.1","","","","2021-06-27","2021-06-26 16:56:00"
"KWVL","2021-06-26","17:56","S 7","10.00","Light Rain","CLR","72","68","","","87%",NA,NA,"30.08","1021.2","","","","2021-06-27","2021-06-26 17:56:00"
"KWVL","2021-06-26","18:56","SW 7","10.00","Fair","CLR","70","68","","","93%",NA,NA,"30.09","1021.3","0.01","","","2021-06-27","2021-06-26 18:56:00"
"KWVL","2021-06-26","19:56","Vrbl 7","10.00","A Few Clouds","FEW120","70","68","73","70","93%",NA,NA,"30.08","1020.9","","","0.01","2021-06-27","2021-06-26 19:56:00"
"KWVL","2021-06-26","20:56","S 6","10.00","Fair","CLR","70","68","","","93%",NA,NA,"30.08","1021.1","","","","2021-06-27","2021-06-26 20:56:00"
"KWVL","2021-06-26","21:56","Vrbl 7","10.00","Fair","CLR","70","68","","","93%",NA,NA,"30.07","1020.8","","","","2021-06-27","2021-06-26 21:56:00"
"KWVL","2021-06-26","22:56","Vrbl 6","10.00","Fair","CLR","70","67","","","90%",NA,NA,"30.07","1020.7","","","","2021-06-27","2021-06-26 22:56:00"
"KWVL","2021-06-26","23:56","SW 7","10.00","Fair","CLR","69","67","","","93%",NA,NA,"30.07","1020.6","","","","2021-06-27","2021-06-26 23:56:00"
"KWVL","2021-06-27","00:56","S 6","10.00","Fair","CLR","69","67","","","93%",NA,NA,"30.05","1020.1","","","","2021-06-27","2021-06-27 00:56:00"
"KWVL","2021-06-27","01:56","S 6","10.00","Fair","CLR","68","67","70","68","96%",NA,NA,"30.05","1019.9","","","","2021-06-27","2021-06-27 01:56:00"
"KWVL","2021-06-27","02:56","Vrbl 3","10.00","Fair","CLR","68","66","","","93%",NA,NA,"30.04","1019.7","","","","2021-06-27","2021-06-27 02:56:00"
"KWVL","2021-06-27","03:56","S 6","10.00","Fair","CLR","68","66","","","93%",NA,NA,"30.04","1019.8","","","","2021-06-28","2021-06-27 03:56:00"
"KWVL","2021-06-27","04:56","Vrbl 7","10.00","Fair","CLR","68","66","","","93%",NA,NA,"30.03","1019.4","","","","2021-06-28","2021-06-27 04:56:00"
"KWVL","2021-06-27","05:56","Vrbl 3","10.00","Fair","CLR","67","66","","","97%",NA,NA,"30.04","1019.6","","","","2021-06-28","2021-06-27 05:56:00"
"KWVL","2021-06-27","06:56","S 5","10.00","Fair","CLR","69","67","","","93%",NA,NA,"30.04","1019.6","","","","2021-06-28","2021-06-27 06:56:00"
"KWVL","2021-06-27","07:56","SW 6","10.00","Fair","CLR","72","69","72","67","91%",NA,NA,"30.04","1019.6","","","","2021-06-28","2021-06-27 07:56:00"
"KWVL","2021-06-27","08:56","SW 10","10.00","Fair","CLR","76","70","","","82%",NA,"77","30.02","1019.1","","","","2021-06-28","2021-06-27 08:56:00"
"KWVL","2021-06-27","09:56","S 9","10.00","Fair","CLR","79","71","","","77%",NA,"82","30.02","1018.8","","","","2021-06-28","2021-06-27 09:56:00"
"KWVL","2021-06-27","10:56","Vrbl 7","9.00","Fair","CLR","82","72","","","72%",NA,"87","30.02","1018.7","","","","2021-06-28","2021-06-27 10:56:00"
"KWVL","2021-06-27","11:56","Vrbl 5","10.00","Fair","CLR","82","71","","","69%",NA,"86","30.01","1018.5","","","","2021-06-28","2021-06-27 11:56:00"
"KWVL","2021-06-27","12:56","SW 14 G 20","10.00","A Few Clouds","FEW035","86","71","","","61%",NA,"91","30.00","1017.9","","","","2021-06-28","2021-06-27 12:56:00"
"KWVL","2021-06-27","13:56","SW 10 G 16","10.00","A Few Clouds","FEW045","84","71","86","73","65%",NA,"89","29.98","1017.6","","","","2021-06-28","2021-06-27 13:56:00"
"KWVL","2021-06-27","14:56","SW 10 G 18","10.00","Fair","CLR","86","69","","","57%",NA,"90","29.97","1017.1","","","","2021-06-28","2021-06-27 14:56:00"
"KWVL","2021-06-27","15:56","Vrbl 6","10.00","A Few Clouds","FEW050","84","72","","","67%",NA,"90","29.96","1016.9","","","","2021-06-28","2021-06-27 15:56:00"
"KWVL","2021-06-27","16:56","Vrbl 6","10.00","Fair","CLR","84","73","","","70%",NA,"90","29.96","1016.7","","","","2021-06-28","2021-06-27 16:56:00"
"KWVL","2021-06-27","17:56","Vrbl 7","10.00","Fair","CLR","85","72","","","65%",NA,"91","29.94","1016.3","","","","2021-06-28","2021-06-27 17:56:00"
"KWVL","2021-06-27","18:56","Vrbl 5","10.00","Fair","CLR","83","71","","","67%",NA,"88","29.95","1016.3","","","","2021-06-28","2021-06-27 18:56:00"
"KWVL","2021-06-27","19:56","Vrbl 3","10.00","Fair","CLR","80","70","86","80","71%",NA,"83","29.95","1016.4","","","","2021-06-28","2021-06-27 19:56:00"
"KWVL","2021-06-27","20:56","Vrbl 3","10.00","Fair","CLR","77","69","","","77%",NA,"79","29.96","1016.7","","","","2021-06-28","2021-06-27 20:56:00"
"KWVL","2021-06-27","21:56","S 6","10.00","Fair","CLR","75","69","","","82%",NA,NA,"29.97","1017.1","","","","2021-06-28","2021-06-27 21:56:00"
"KWVL","2021-06-27","22:56","SW 7","10.00","Fair","CLR","74","68","","","82%",NA,NA,"29.96","1016.8","","","","2021-06-28","2021-06-27 22:56:00"
"KWVL","2021-06-27","23:56","SW 7","10.00","Fair","CLR","74","68","","","82%",NA,NA,"29.97","1017.0","","","","2021-06-28","2021-06-27 23:56:00"
"KWVL","2021-06-28","00:56","SW 3","10.00","Fair","CLR","73","69","","","87%",NA,NA,"29.97","1017.3","","","","2021-06-28","2021-06-28 00:56:00"
"KWVL","2021-06-28","01:56","Calm","10.00","Fair","CLR","70","68","80","70","93%",NA,NA,"29.98","1017.6","","","","2021-06-28","2021-06-28 01:56:00"
"KWVL","2021-06-28","02:56","Calm","10.00","Fair","CLR","71","69","","","94%",NA,NA,"29.98","1017.6","","","","2021-06-28","2021-06-28 02:56:00"
"KWVL","2021-06-28","03:56","Vrbl 3","10.00","Fair","CLR","71","69","","","94%",NA,NA,"30.00","1018.0","","","","2021-06-29","2021-06-28 03:56:00"
"KWVL","2021-06-28","04:56","Calm","10.00","Fair","CLR","71","69","","","94%",NA,NA,"30.01","1018.6","","","","2021-06-29","2021-06-28 04:56:00"
"KWVL","2021-06-28","05:56","S 5","10.00","Fair","CLR","72","70","","","94%",NA,NA,"30.02","1018.9","","","","2021-06-29","2021-06-28 05:56:00"
"KWVL","2021-06-28","06:56","Calm","10.00","Fair","CLR","74","71","","","91%",NA,NA,"30.04","1019.4","","","","2021-06-29","2021-06-28 06:56:00"
"KWVL","2021-06-28","07:56","Calm","10.00","Fair","CLR","79","72","79","70","79%",NA,"82","30.04","1019.7","","","","2021-06-29","2021-06-28 07:56:00"
"KWVL","2021-06-28","08:56","Vrbl 3","10.00","Fair","CLR","83","73","","","72%",NA,"89","30.04","1019.6","","","","2021-06-29","2021-06-28 08:56:00"
"KWVL","2021-06-28","09:56","SW 5","10.00","Fair","CLR","84","72","","","67%",NA,"90","30.04","1019.4","","","","2021-06-29","2021-06-28 09:56:00"
"KWVL","2021-06-28","10:56","Vrbl 6","10.00","Fair","CLR","86","73","","","65%",NA,"93","30.04","1019.7","","","","2021-06-29","2021-06-28 10:56:00"
"KWVL","2021-06-28","14:56","SW 7","10.00","Fair","CLR","92","70","","","49%",NA,"98","30.02","1018.9","","","","2021-06-29","2021-06-28 14:56:00"
"KWVL","2021-06-28","15:56","Vrbl 7","10.00","Fair","CLR","93","70","","","47%",NA,"99","30.01","1018.6","","","","2021-06-29","2021-06-28 15:56:00"
"KWVL","2021-06-28","16:56","NW 7","5.00","Rain","FEW025 SCT036 BKN050","84","72","","","67%",NA,"90","30.02","1018.9","0.02","0.02","","2021-06-29","2021-06-28 16:56:00"
"KWVL","2021-06-28","17:56","Calm","10.00","Fair","CLR","83","75","","","77%",NA,"90","30.02","1018.6","","","","2021-06-29","2021-06-28 17:56:00"
"KWVL","2021-06-28","18:56","W 3","10.00","Fair","CLR","85","74","","","70%",NA,"93","30.01","1018.7","","","","2021-06-29","2021-06-28 18:56:00"
"KWVL","2021-06-28","19:56","Calm","10.00","Mostly Cloudy","BKN120","80","75","93","80","85%",NA,"85","30.03","1019.0","","","0.02","2021-06-29","2021-06-28 19:56:00"
"KWVL","2021-06-28","20:56","S 3","10.00","A Few Clouds","FEW110","78","73","","","85%",NA,"80","30.03","1019.4","","","","2021-06-29","2021-06-28 20:56:00"
"KWVL","2021-06-28","21:56","N 10 G 16","10.00","Thunderstorm in Vicinity Light Rain","FEW013","76","73","","","91%",NA,"76","30.05","1020.0","0.12","","","2021-06-29","2021-06-28 21:56:00"
"KWVL","2021-06-28","22:56","Calm","5.00","Fog/Mist","CLR","74","73","","","97%",NA,NA,"30.06","1020.1","","0.12","","2021-06-29","2021-06-28 22:56:00"
"KWVL","2021-06-28","23:56","Calm","3.00","Fog/Mist","CLR","73","73","","","100%",NA,NA,"30.06","1020.3","","","","2021-06-29","2021-06-28 23:56:00"
"KWVL","2021-06-29","00:56","Calm","3.00","Fog/Mist","CLR","72","72","","","100%",NA,NA,"30.05","1020.1","","","","2021-06-29","2021-06-29 00:56:00"
"KWVL","2021-06-29","01:56","Calm","2.00","Fog/Mist","CLR","72","72","80","72","100%",NA,NA,"30.05","1020.0","","","","2021-06-29","2021-06-29 01:56:00"
"KWVL","2021-06-29","02:56","Calm","6.00","Fog/Mist","CLR","71","70","","","96%",NA,NA,"30.05","1020.0","","","","2021-06-29","2021-06-29 02:56:00"
"KWVL","2021-06-29","03:56","Calm","1.00","Fog/Mist","CLR","70","70","","","100%",NA,NA,"30.06","1020.2","","","","2021-06-30","2021-06-29 03:56:00"
"KWVL","2021-06-29","04:56","Calm","0.25","Fog","CLR","70","69","","","97%",NA,NA,"30.07","1020.5","","","","2021-06-30","2021-06-29 04:56:00"
"KWVL","2021-06-29","05:56","Calm","7.00","Fair","CLR","70","70","","","100%",NA,NA,"30.08","1020.9","","","","2021-06-30","2021-06-29 05:56:00"
"KWVL","2021-06-29","06:56","S 3","8.00","Fair","CLR","73","72","","","96%",NA,NA,"30.08","1020.8","","","","2021-06-30","2021-06-29 06:56:00"
"KWVL","2021-06-29","07:56","Vrbl 3","10.00","Fair","CLR","80","74","80","69","82%",NA,"85","30.07","1020.7","","","","2021-06-30","2021-06-29 07:56:00"
"KWVL","2021-06-29","08:56","Vrbl 7","10.00","Fair","CLR","83","71","","","67%",NA,"88","30.07","1020.4","","","","2021-06-30","2021-06-29 08:56:00"
"KWVL","2021-06-29","09:56","W 8","10.00","Fair","CLR","85","70","","","61%",NA,"90","30.07","1020.6","","","","2021-06-30","2021-06-29 09:56:00"
"KWVL","2021-06-29","10:56","Vrbl 3","10.00","Partly Cloudy","SCT045","85","70","","","61%",NA,"90","30.07","1020.6","","","","2021-06-30","2021-06-29 10:56:00"
"KWVL","2021-06-29","11:56","Vrbl 6","10.00","Mostly Cloudy","BKN050","88","69","","","54%",NA,"93","30.06","1020.2","","","","2021-06-30","2021-06-29 11:56:00"
"KWVL","2021-06-29","12:56","Vrbl 7","10.00","Fair","CLR","89","68","","","50%",NA,"93","30.05","1019.9","","","","2021-06-30","2021-06-29 12:56:00"
"KWVL","2021-06-29","13:56","NW 10","10.00","Partly Cloudy","SCT060","89","68","90","80","50%",NA,"93","30.04","1019.5","","","","2021-06-30","2021-06-29 13:56:00"
"KWVL","2021-06-29","14:56","Vrbl 5","10.00","A Few Clouds","FEW060","91","67","","","45%",NA,"94","30.03","1019.2","","","","2021-06-30","2021-06-29 14:56:00"
"KWVL","2021-06-29","15:56","W 8","10.00","Fair","CLR","91","67","","","45%",NA,"94","30.02","1018.9","","","","2021-06-30","2021-06-29 15:56:00"
"KWVL","2021-06-29","16:56","NW 8","10.00","Fair","CLR","91","66","","","44%",NA,"94","30.01","1018.5","","","","2021-06-30","2021-06-29 16:56:00"
"KWVL","2021-06-29","17:56","NW 5","10.00","Fair","CLR","89","66","","","47%",NA,"92","30.01","1018.4","","","","2021-06-30","2021-06-29 17:56:00"
"KWVL","2021-06-29","18:56","NW 6","10.00","Fair","CLR","88","66","","","48%",NA,"90","30.00","1018.0","","","","2021-06-30","2021-06-29 18:56:00"
"KWVL","2021-06-29","19:56","NW 3","10.00","A Few Clouds","FEW120","82","68","91","82","63%",NA,"85","30.00","1018.2","","","","2021-06-30","2021-06-29 19:56:00"
"KWVL","2021-06-29","20:56","NW 3","10.00","Fair","CLR","80","67","","","64%",NA,"82","30.01","1018.5","","","","2021-06-30","2021-06-29 20:56:00"
"KWVL","2021-06-29","21:56","Calm","10.00","Fair","CLR","79","68","","","69%",NA,"81","30.01","1018.6","","","","2021-06-30","2021-06-29 21:56:00"
"KWVL","2021-06-29","22:56","Calm","10.00","Fair","CLR","77","68","","","74%",NA,"79","30.00","1018.4","","","","2021-06-30","2021-06-29 22:56:00"
"KWVL","2021-06-29","23:56","Calm","10.00","Fair","CLR","78","66","","","67%",NA,"80","30.00","1018.0","","","","2021-06-30","2021-06-29 23:56:00"
"KWVL","2021-06-30","00:56","Calm","10.00","Fair","CLR","73","66","","","79%",NA,NA,"29.98","1017.6","","","","2021-06-30","2021-06-30 00:56:00"
"KWVL","2021-06-30","01:56","Calm","10.00","Fair","CLR","71","66","83","71","84%",NA,NA,"29.98","1017.4","","","","2021-06-30","2021-06-30 01:56:00"
"KWVL","2021-06-30","02:56","Calm","10.00","Fair","CLR","69","65","","","87%",NA,NA,"29.96","1016.8","","","","2021-06-30","2021-06-30 02:56:00"
"KWVL","2021-07-01","00:56","Calm","10.00","Fair","CLR","69","68","","","96%",NA,NA,"29.74","1009.1","","","","2021-07-01","2021-07-01 00:56:00"
"KWVL","2021-07-01","01:56","Calm","10.00","Fair","CLR","70","68","75","69","93%",NA,NA,"29.73","1008.9","","","0.01","2021-07-01","2021-07-01 01:56:00"
"KWVL","2021-07-01","02:56","Calm","10.00","Fair","CLR","69","67","","","93%",NA,NA,"29.73","1009.1","","","","2021-07-01","2021-07-01 02:56:00"
"KWVL","2021-07-01","03:56","W 5","10.00","Fair","CLR","68","66","","","93%",NA,NA,"29.73","1009.0","","","","2021-07-02","2021-07-01 03:56:00"
"KWVL","2021-07-01","04:56","Calm","10.00","Fair","CLR","67","66","","","97%",NA,NA,"29.74","1009.4","","","","2021-07-02","2021-07-01 04:56:00"
"KWVL","2021-07-01","05:56","W 5","10.00","Fair","CLR","68","66","","","93%",NA,NA,"29.76","1010.1","","","","2021-07-02","2021-07-01 05:56:00"
"KWVL","2021-07-01","06:56","N 5","10.00","Fair","CLR","70","65","","","84%",NA,NA,"29.79","1011.2","","","","2021-07-02","2021-07-01 06:56:00"
"KWVL","2021-07-01","07:56","N 7","10.00","Fair","CLR","70","63","70","67","79%",NA,NA,"29.80","1011.6","","","","2021-07-02","2021-07-01 07:56:00"
"KWVL","2021-07-01","08:56","N 8","10.00","Fair","CLR","71","62","","","73%",NA,NA,"29.82","1012.3","","","","2021-07-02","2021-07-01 08:56:00"
"KWVL","2021-07-01","09:56","N 6","10.00","Fair","CLR","71","61","","","71%",NA,NA,"29.82","1012.2","","","","2021-07-02","2021-07-01 09:56:00"
"KWVL","2021-07-01","10:56","N 5","10.00","Mostly Cloudy","BKN031","73","62","","","69%",NA,NA,"29.82","1012.1","","","","2021-07-02","2021-07-01 10:56:00"
"KWVL","2021-07-01","11:56","Vrbl 5","10.00","A Few Clouds","FEW037","75","61","","","62%",NA,NA,"29.82","1012.1","","","","2021-07-02","2021-07-01 11:56:00"
"KWVL","2021-07-01","12:56","NW 8","10.00","A Few Clouds","FEW040","76","62","","","62%",NA,"78","29.82","1012.1","","","","2021-07-02","2021-07-01 12:56:00"
"KWVL","2021-07-01","13:56","N 5","10.00","Partly Cloudy","SCT039","76","61","77","70","60%",NA,"78","29.81","1012.0","","","","2021-07-02","2021-07-01 13:56:00"
"KWVL","2021-07-01","14:56","N 5","10.00","Mostly Cloudy","BKN039 BKN048","75","61","","","62%",NA,NA,"29.81","1012.0","","","","2021-07-02","2021-07-01 14:56:00"
"KWVL","2021-07-01","15:56","N 3","10.00","Mostly Cloudy","BKN047","75","61","","","62%",NA,NA,"29.83","1012.5","","","","2021-07-02","2021-07-01 15:56:00"
"KWVL","2021-07-01","16:56","N 8","10.00","Fair","CLR","74","61","","","64%",NA,NA,"29.82","1012.2","","","","2021-07-02","2021-07-01 16:56:00"
"KWVL","2021-07-01","17:56","NE 5","10.00","Fair","CLR","72","62","","","71%",NA,NA,"29.82","1012.1","","","","2021-07-02","2021-07-01 17:56:00"
"KWVL","2021-07-01","18:56","Calm","10.00","Fair","CLR","70","61","","","73%",NA,NA,"29.83","1012.6","","","","2021-07-02","2021-07-01 18:56:00"
"KWVL","2021-07-01","19:56","Calm","10.00","Fair","CLR","68","62","77","68","81%",NA,NA,"29.84","1012.8","","","","2021-07-02","2021-07-01 19:56:00"
"KWVL","2021-07-01","20:56","Calm","6.00","Fog/Mist","CLR","67","63","","","87%",NA,NA,"29.84","1012.8","","","","2021-07-02","2021-07-01 20:56:00"
